Preparing MNIST dataset (will download if not found)...
Epoch 1 / 10 | MSE = 0.016134816686126718 | Train acc = 90.87%
Epoch 2 / 10 | MSE = 0.00746578893711612 | Train acc = 95.88%
Epoch 3 / 10 | MSE = 0.005479007353248922 | Train acc = 97.13%
Epoch 4 / 10 | MSE = 0.004458890570593824 | Train acc = 97.71%
Epoch 5 / 10 | MSE = 0.0037412255516745 | Train acc = 98.19%
Epoch 6 / 10 | MSE = 0.0032458800582480726 | Train acc = 98.44%
Epoch 7 / 10 | MSE = 0.002854675521674769 | Train acc = 98.62%
Epoch 8 / 10 | MSE = 0.002505431235516547 | Train acc = 98.79%
Epoch 9 / 10 | MSE = 0.0022438640320392536 | Train acc = 98.94%
Epoch 10 / 10 | MSE = 0.002037384927849526 | Train acc = 99.02%
Test sample 5408 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.998, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5409 | desired=4 | predicted=4 | outputs=[0.010, 0.000, 0.004, 0.000, 0.996, 0.000, 0.322, 0.000, 0.000, 0.000]
Test sample 5410 | desired=5 | predicted=5 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.999, 0.002, 0.000, 0.000, 0.000]
Test sample 5411 | desired=6 | predicted=6 | outputs=[0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5412 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5413 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.002, 0.002, 0.001, 0.000, 0.000, 0.997, 0.026]
Test sample 5414 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.003, 0.000, 0.998]
Test sample 5415 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 5416 | desired=1 | predicted=1 | outputs=[0.000, 0.976, 0.001, 0.000, 0.001, 0.000, 0.000, 0.007, 0.001, 0.000]
Test sample 5417 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 5418 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001]
Test sample 5419 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.002, 0.000, 0.000]
Test sample 5420 | desired=5 | predicted=5 | outputs=[0.010, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000]
Test sample 5421 | desired=6 | predicted=6 | outputs=[0.004, 0.000, 0.000, 0.000, 0.011, 0.000, 0.943, 0.000, 0.000, 0.000]
Test sample 5422 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5423 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.000, 0.002, 0.001, 0.000, 0.000, 0.999, 0.032]
Test sample 5424 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.003, 0.000, 0.997]
Test sample 5425 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5426 | desired=4 | predicted=4 | outputs=[0.001, 0.000, 0.000, 0.000, 1.000, 0.000, 0.002, 0.000, 0.000, 0.000]
Test sample 5427 | desired=2 | predicted=2 | outputs=[0.000, 0.001, 0.989, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5428 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5429 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.008, 0.000, 0.996]
Test sample 5430 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5431 | desired=1 | predicted=1 | outputs=[0.000, 0.980, 0.004, 0.000, 0.001, 0.000, 0.000, 0.002, 0.000, 0.000]
Test sample 5432 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5433 | desired=8 | predicted=8 | outputs=[0.001, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000]
Test sample 5434 | desired=8 | predicted=8 | outputs=[0.001, 0.000, 0.000, 0.003, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000]
Test sample 5435 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.001, 0.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.000]
Test sample 5436 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5437 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5438 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.004, 0.000, 0.000, 0.000, 0.000, 1.000, 0.004]
Test sample 5439 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.001, 0.000, 0.000, 0.000]
Test sample 5440 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.985, 0.000, 0.000, 0.000, 0.000, 0.009]
Test sample 5441 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.999, 0.000, 0.000, 0.000]
Test sample 5442 | desired=1 | predicted=1 | outputs=[0.000, 0.994, 0.001, 0.000, 0.001, 0.000, 0.002, 0.000, 0.003, 0.000]
Test sample 5443 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5444 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5445 | desired=5 | predicted=5 | outputs=[0.001, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000]
Test sample 5446 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.999, 0.000, 0.005, 0.000, 0.000, 0.000, 0.000]
Test sample 5447 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.005, 0.000, 0.998]
Test sample 5448 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.001, 0.000, 0.002]
Test sample 5449 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.994, 0.033, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 5450 | desired=0 | predicted=0 | outputs=[0.997, 0.000, 0.000, 0.000, 0.000, 0.072, 0.000, 0.038, 0.000, 0.000]
Test sample 5451 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5452 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5453 | desired=1 | predicted=1 | outputs=[0.000, 0.988, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.018, 0.000]
Test sample 5454 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.999, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 5455 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5456 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.000, 0.995]
Test sample 5457 | desired=1 | predicted=8 | outputs=[0.065, 0.018, 0.014, 0.000, 0.001, 0.001, 0.007, 0.000, 0.753, 0.000]
Test sample 5458 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5459 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5460 | desired=1 | predicted=1 | outputs=[0.000, 0.977, 0.000, 0.000, 0.001, 0.000, 0.000, 0.019, 0.001, 0.000]
Test sample 5461 | desired=1 | predicted=1 | outputs=[0.000, 0.997, 0.000, 0.000, 0.000, 0.000, 0.001, 0.001, 0.000, 0.000]
Test sample 5462 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.001, 0.000, 0.000, 0.999, 0.000]
Test sample 5463 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5464 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.986, 0.000, 0.002, 0.000, 0.000, 0.000]
Test sample 5465 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5466 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5467 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5468 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.001, 0.996, 0.000, 0.002, 0.000, 0.000, 0.003, 0.000]
Test sample 5469 | desired=6 | predicted=6 | outputs=[0.001, 0.000, 0.001, 0.000, 0.000, 0.000, 0.996, 0.000, 0.001, 0.000]
Test sample 5470 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5471 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000]
Test sample 5472 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5473 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.002, 0.000, 0.000, 0.000]
Test sample 5474 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5475 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5476 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5477 | desired=1 | predicted=1 | outputs=[0.000, 0.992, 0.001, 0.000, 0.002, 0.000, 0.000, 0.001, 0.001, 0.000]
Test sample 5478 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.000, 1.000, 0.001]
Test sample 5479 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.998, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5480 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5481 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.002, 0.000, 0.999, 0.000, 0.000, 0.000]
Test sample 5482 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.003]
Test sample 5483 | desired=0 | predicted=0 | outputs=[0.993, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5484 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5485 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5486 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.001, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000]
Test sample 5487 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5488 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5489 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000]
Test sample 5490 | desired=1 | predicted=1 | outputs=[0.000, 0.996, 0.000, 0.000, 0.003, 0.000, 0.000, 0.004, 0.000, 0.000]
Test sample 5491 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 1.000]
Test sample 5492 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5493 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.005, 0.000, 0.000, 0.000, 0.000, 0.998, 0.000]
Test sample 5494 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5495 | desired=8 | predicted=8 | outputs=[0.000, 0.000, 0.000, 0.003, 0.000, 0.000, 0.000, 0.000, 0.922, 0.000]
Test sample 5496 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.999, 0.001, 0.000]
Test sample 5497 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.002, 0.000, 0.999, 0.000, 0.000, 0.000]
Test sample 5498 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5499 | desired=1 | predicted=1 | outputs=[0.000, 0.985, 0.000, 0.000, 0.007, 0.000, 0.000, 0.003, 0.001, 0.000]
Test sample 5500 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5501 | desired=6 | predicted=6 | outputs=[0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5502 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5503 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 0.000, 0.999]
Test sample 5504 | desired=3 | predicted=3 | outputs=[0.003, 0.000, 0.000, 0.995, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5505 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000]
Test sample 5506 | desired=1 | predicted=1 | outputs=[0.000, 1.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000]
Test sample 5507 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5508 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5509 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5510 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.002, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000]
Test sample 5511 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5512 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.998, 0.000, 0.001]
Test sample 5513 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5514 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.002, 0.002, 0.000, 0.000, 0.008, 0.001, 0.001]
Test sample 5515 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5516 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5517 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.001, 0.000, 0.000]
Test sample 5518 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.002, 0.000, 0.999, 0.000, 0.000, 0.001, 0.000]
Test sample 5519 | desired=0 | predicted=0 | outputs=[0.992, 0.000, 0.000, 0.000, 0.000, 0.007, 0.013, 0.000, 0.000, 0.000]
Test sample 5520 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.001, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 5521 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5522 | desired=8 | predicted=8 | outputs=[0.013, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.972, 0.012]
Test sample 5523 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.034, 0.000, 0.979]
Test sample 5524 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.001, 0.001, 0.000, 0.000, 0.002, 0.001, 0.001]
Test sample 5525 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.855, 0.000, 0.001, 0.120, 0.000, 0.002]
Test sample 5526 | desired=0 | predicted=0 | outputs=[0.998, 0.000, 0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 5527 | desired=9 | predicted=9 | outputs=[0.001, 0.000, 0.000, 0.000, 0.003, 0.000, 0.000, 0.007, 0.000, 0.991]
Test sample 5528 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.001, 0.000]
Test sample 5529 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.000]
Test sample 5530 | desired=8 | predicted=8 | outputs=[0.017, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000]
Test sample 5531 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5532 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.988, 0.000, 0.004]
Test sample 5533 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.996, 0.000, 0.002]
Test sample 5534 | desired=1 | predicted=1 | outputs=[0.000, 0.998, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.005, 0.000]
Test sample 5535 | desired=1 | predicted=1 | outputs=[0.000, 0.995, 0.000, 0.000, 0.002, 0.000, 0.000, 0.009, 0.004, 0.002]
Test sample 5536 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.001, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5537 | desired=9 | predicted=9 | outputs=[0.002, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.006, 0.000, 0.999]
Test sample 5538 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5539 | desired=6 | predicted=6 | outputs=[0.021, 0.000, 0.000, 0.000, 0.030, 0.000, 0.974, 0.000, 0.000, 0.000]
Test sample 5540 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000]
Test sample 5541 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.003, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5542 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5543 | desired=8 | predicted=8 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.998, 0.004]
Test sample 5544 | desired=1 | predicted=1 | outputs=[0.000, 0.998, 0.000, 0.001, 0.001, 0.000, 0.000, 0.000, 0.003, 0.001]
Test sample 5545 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.999, 0.004, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5546 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.021, 0.000, 0.000, 0.001, 0.000, 0.995]
Test sample 5547 | desired=8 | predicted=8 | outputs=[0.167, 0.000, 0.000, 0.000, 0.000, 0.003, 0.000, 0.000, 0.940, 0.001]
Test sample 5548 | desired=8 | predicted=8 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.998, 0.000]
Test sample 5549 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000]
Test sample 5550 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.000, 0.001, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 5551 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.997, 0.000, 0.003]
Test sample 5552 | desired=1 | predicted=1 | outputs=[0.000, 0.995, 0.000, 0.002, 0.000, 0.000, 0.000, 0.001, 0.010, 0.000]
Test sample 5553 | desired=1 | predicted=1 | outputs=[0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000]
Test sample 5554 | desired=0 | predicted=0 | outputs=[1.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000, 0.000, 0.000, 0.000]
Test sample 5555 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5556 | desired=4 | predicted=4 | outputs=[0.004, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.003, 0.000, 0.000]
Test sample 5557 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5558 | desired=6 | predicted=6 | outputs=[0.002, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5559 | desired=4 | predicted=4 | outputs=[0.005, 0.000, 0.000, 0.000, 0.996, 0.000, 0.000, 0.002, 0.000, 0.001]
Test sample 5560 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.995, 0.000, 0.000]
Test sample 5561 | desired=4 | predicted=4 | outputs=[0.002, 0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000, 0.000, 0.002]
Test sample 5562 | desired=2 | predicted=2 | outputs=[0.000, 0.000, 0.937, 0.000, 0.000, 0.000, 0.000, 0.000, 0.040, 0.000]
Test sample 5563 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5564 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.037, 0.000, 0.595, 0.000, 0.000, 0.001, 0.000, 0.001]
Test sample 5565 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 1.000]
Test sample 5566 | desired=1 | predicted=1 | outputs=[0.000, 0.988, 0.000, 0.000, 0.001, 0.001, 0.001, 0.003, 0.008, 0.000]
Test sample 5567 | desired=0 | predicted=0 | outputs=[0.999, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000, 0.001]
Test sample 5568 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000]
Test sample 5569 | desired=8 | predicted=8 | outputs=[0.017, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.994, 0.002]
Test sample 5570 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5571 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5572 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5573 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.998, 0.000, 0.064, 0.000, 0.000, 0.000, 0.000]
Test sample 5574 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.004, 0.000, 0.998, 0.000, 0.000, 0.000, 0.000]
Test sample 5575 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000]
Test sample 5576 | desired=7 | predicted=7 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000]
Test sample 5577 | desired=4 | predicted=4 | outputs=[0.000, 0.000, 0.000, 0.000, 0.981, 0.000, 0.002, 0.015, 0.000, 0.001]
Test sample 5578 | desired=8 | predicted=8 | outputs=[0.013, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.995, 0.001]
Test sample 5579 | desired=5 | predicted=5 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000, 0.000]
Test sample 5580 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.001, 0.000, 0.000, 0.001, 0.000, 0.999]
Test sample 5581 | desired=6 | predicted=6 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.998, 0.000, 0.001, 0.000]
Test sample 5582 | desired=9 | predicted=9 | outputs=[0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.002, 0.000, 1.000]
Test sample 5583 | desired=3 | predicted=3 | outputs=[0.000, 0.000, 0.000, 0.994, 0.000, 0.035, 0.000, 0.000, 0.001, 0.000]
